"","country","iso3c","date","first_doses","second_doses","third_doses"
"357","United Kingdom","GBR","2022-01-01",18232,22943,167360.399999999
"358","United Kingdom","GBR","2022-01-02",19734,22299,132414.399999999
"359","United Kingdom","GBR","2022-01-03",19872,26217.8000000045,148498
"360","United Kingdom","GBR","2022-01-04",20016,32603.799999997,191094.799999997
"361","United Kingdom","GBR","2022-01-05",19505,36432.200000003,213100.600000001
"362","United Kingdom","GBR","2022-01-06",17986,40916.1999999955,231736.600000001
"363","United Kingdom","GBR","2022-01-07",19135,39010.8000000045,215470.799999997
"364","United Kingdom","GBR","2022-01-08",23336,36023.6000000015,195874.200000003
"365","United Kingdom","GBR","2022-01-09",24730,34844,177419.799999997
"366","United Kingdom","GBR","2022-01-10",24558,33786.599999994,158442.200000003
"367","United Kingdom","GBR","2022-01-11",23760,29883,133811
"368","United Kingdom","GBR","2022-01-12",22401,29847.400000006,127852.799999997
"369","United Kingdom","GBR","2022-01-13",22084,36111.799999997,119712.200000003
"370","United Kingdom","GBR","2022-01-14",21720,37777,104014.600000001
"371","United Kingdom","GBR","2022-01-15",21109,37009.3999999985,93341.6000000015
"372","United Kingdom","GBR","2022-01-16",20465,36456.8000000045,85989.3999999985
"373","United Kingdom","GBR","2022-01-17",20150,36199,77002.6000000015
"374","United Kingdom","GBR","2022-01-18",19973,31323.799999997,68284.799999997
"375","United Kingdom","GBR","2022-01-19",19605,30707.3999999985,70359.200000003
"376","United Kingdom","GBR","2022-01-20",19217,34960,70350.3999999985
"377","United Kingdom","GBR","2022-01-21",18739,35215.200000003,63877.6000000015
"378","United Kingdom","GBR","2022-01-22",17735,35203.1999999955,61699
"379","United Kingdom","GBR","2022-01-23",16959,34226,59366.799999997
"380","United Kingdom","GBR","2022-01-24",16995,33603,55966
"381","United Kingdom","GBR","2022-01-25",16410,30039.6000000015,51912.6000000015
"382","United Kingdom","GBR","2022-01-26",16183,30684.6000000015,54852.3999999985
"383","United Kingdom","GBR","2022-01-27",15883,32783.799999997,54477.200000003
"384","United Kingdom","GBR","2022-01-28",15800,32546.400000006,50508.599999994
"385","United Kingdom","GBR","2022-01-29",15595,31217.599999994,47428.200000003
"386","United Kingdom","GBR","2022-01-30",15512,30501.400000006,44433.799999997
"387","United Kingdom","GBR","2022-01-31",15415,29169.1999999955,40756.6000000015
"388","United Kingdom","GBR","2022-02-01",15244,26323.200000003,37739
"389","United Kingdom","GBR","2022-02-02",14831,26639.1999999955,38578.3999999985
"390","United Kingdom","GBR","2022-02-03",14493,27423.200000003,38305.6000000015
"391","United Kingdom","GBR","2022-02-04",14236,25470.799999997,34669.8000000045
"392","United Kingdom","GBR","2022-02-05",13643,24588.200000003,33387.799999997
"393","United Kingdom","GBR","2022-02-06",13163,24312.6000000015,31949.200000003
"394","United Kingdom","GBR","2022-02-07",12417,23421.3999999985,30865.1999999955
"395","United Kingdom","GBR","2022-02-08",12141,23040.3999999985,30166.200000003
"396","United Kingdom","GBR","2022-02-09",11863,24896.200000003,34743.3999999985
"397","United Kingdom","GBR","2022-02-10",11616,25585.799999997,36238.3999999985
"398","United Kingdom","GBR","2022-02-11",11034,23366.200000003,33694.3999999985
"399","United Kingdom","GBR","2022-02-12",11089,22055.6000000015,33609.200000003
"400","United Kingdom","GBR","2022-02-13",10971,20694,38329
"401","United Kingdom","GBR","2022-02-14",10685,19900,36786.799999997
"402","United Kingdom","GBR","2022-02-15",10441,18913.799999997,35682
"403","United Kingdom","GBR","2022-02-16",10497,19129.200000003,37017.6000000015
"404","United Kingdom","GBR","2022-02-17",10159,19650,37182.8000000045
"405","United Kingdom","GBR","2022-02-18",9418,17866.3999999985,29342.799999997
"406","United Kingdom","GBR","2022-02-19",8788,16685.1999999955,28177.6000000015
"407","United Kingdom","GBR","2022-02-20",8499,15990.400000006,27383
"408","United Kingdom","GBR","2022-02-21",8400,16640.599999994,28203.799999997
"409","United Kingdom","GBR","2022-02-22",8286,15653,26863.8000000045
"410","United Kingdom","GBR","2022-02-23",8010,16814.200000003,28986.3999999985
"411","United Kingdom","GBR","2022-02-24",7826,17543,28849.1999999955
"412","United Kingdom","GBR","2022-02-25",8143,16083.3999999985,25870.200000003
"413","United Kingdom","GBR","2022-02-26",7957,15353.6000000015,24599.3999999985
"414","United Kingdom","GBR","2022-02-27",7867,15186.799999997,23900
"415","United Kingdom","GBR","2022-02-28",7635,14794.8000000045,22782.200000003
"416","United Kingdom","GBR","2022-03-01",7281,14390.1999999955,23125.1999999955
"417","United Kingdom","GBR","2022-03-02",7061,15581.200000003,25033.400000006
"418","United Kingdom","GBR","2022-03-03",6831,16482.3999999985,25482.1999999955
"419","United Kingdom","GBR","2022-03-04",6628,15460.3999999985,23826.8000000045
"420","United Kingdom","GBR","2022-03-05",6441,15282.8000000045,22965.799999997
"421","United Kingdom","GBR","2022-03-06",6330,14688,20948.200000003
"422","United Kingdom","GBR","2022-03-07",6159,14442,20147.1999999955
"423","United Kingdom","GBR","2022-03-08",5981,13536.799999997,19136
"424","United Kingdom","GBR","2022-03-09",5660,14431.200000003,20321.6000000015
"425","United Kingdom","GBR","2022-03-10",5434,15673.799999997,20978.3999999985
"426","United Kingdom","GBR","2022-03-11",5112,14846.8000000045,19313.6000000015
"427","United Kingdom","GBR","2022-03-12",5095,15166.3999999985,19983.3999999985
"428","United Kingdom","GBR","2022-03-13",5065,15225.799999997,19926.8000000045
"429","United Kingdom","GBR","2022-03-14",5089,15161.8000000045,19623.1999999955
"430","United Kingdom","GBR","2022-03-15",5046,14160.599999994,19065.6000000015
"431","United Kingdom","GBR","2022-03-16",4876,14984.8000000045,20741.799999997
"432","United Kingdom","GBR","2022-03-17",4796,15419.799999997,19921.400000006
"433","United Kingdom","GBR","2022-03-18",4782,14445.6000000015,18029.3999999985
"434","United Kingdom","GBR","2022-03-19",5095,14048.3999999985,17750
"435","United Kingdom","GBR","2022-03-20",5546,13470.6000000015,17408.799999997
"436","United Kingdom","GBR","2022-03-21",5509,11399,16980.3999999985
"437","United Kingdom","GBR","2022-03-22",5069,9923.20000000298,16241.6000000015
"438","United Kingdom","GBR","2022-03-23",4666,10646.799999997,17691
"439","United Kingdom","GBR","2022-03-24",4793,11995.3999999985,17675.200000003
"440","United Kingdom","GBR","2022-03-25",4985,11235.8000000045,15556.3999999985
"441","United Kingdom","GBR","2022-03-26",5054,12573.1999999955,14899.799999997
"442","United Kingdom","GBR","2022-03-27",5142,12513,14565.400000006
"443","United Kingdom","GBR","2022-03-28",5188,12364.6000000015,14286
"444","United Kingdom","GBR","2022-03-29",5714,11113.6000000015,14124
"445","United Kingdom","GBR","2022-03-30",6332,11846.799999997,15765.1999999955
"446","United Kingdom","GBR","2022-03-31",6324,13036.3999999985,16249.3999999985
"447","United Kingdom","GBR","2022-04-01",6224,12567.400000006,15058.400000006
"448","United Kingdom","GBR","2022-04-02",6249,12121.599999994,14659
"449","United Kingdom","GBR","2022-04-03",6231,11587.400000006,14239.799999997
"450","United Kingdom","GBR","2022-04-04",7133,11363.799999997,14337.200000003
"451","United Kingdom","GBR","2022-04-05",8063,10199.6000000015,14138.1999999955
"452","United Kingdom","GBR","2022-04-06",9042,10718.3999999985,15781.3999999985
"453","United Kingdom","GBR","2022-04-07",9943,11834,16520.400000006
"454","United Kingdom","GBR","2022-04-08",10973,11638.6000000015,15683.599999994
"455","United Kingdom","GBR","2022-04-09",13014,11914.3999999985,15907.400000006
"456","United Kingdom","GBR","2022-04-10",14125,12003.200000003,16234.599999994
"457","United Kingdom","GBR","2022-04-11",14812,12192.799999997,16575.8000000045
"458","United Kingdom","GBR","2022-04-12",15687,11685.6000000015,16797
"459","United Kingdom","GBR","2022-04-13",16692,11008.799999997,15991
"460","United Kingdom","GBR","2022-04-14",18335,10875.200000003,14902.799999997
"461","United Kingdom","GBR","2022-04-15",18227,9095.60000000149,11937.6000000015
"462","United Kingdom","GBR","2022-04-16",17225,7279.59999999404,9036.79999999702
"463","United Kingdom","GBR","2022-04-17",15732,6821.20000000298,8444
"464","United Kingdom","GBR","2022-04-18",14317,7912.79999999702,10855.8000000045
"465","United Kingdom","GBR","2022-04-19",13979,7793.80000000447,12091
"466","United Kingdom","GBR","2022-04-20",13267,9328.39999999851,14781.3999999985
"467","United Kingdom","GBR","2022-04-21",12465,11992.3999999985,17872.200000003
"468","United Kingdom","GBR","2022-04-22",13090,11419.6000000015,16677.1999999955
"469","United Kingdom","GBR","2022-04-23",15055,10820,16255
"470","United Kingdom","GBR","2022-04-24",16598,10363.6000000015,16624.200000003
"471","United Kingdom","GBR","2022-04-25",17015,9965.19999999553,17982.1999999955
"472","United Kingdom","GBR","2022-04-26",16216,8517.80000000447,18516
"473","United Kingdom","GBR","2022-04-27",15529,8776.19999999553,20274.200000003
"474","United Kingdom","GBR","2022-04-28",14650,10182.8000000045,20735.3999999985
"475","United Kingdom","GBR","2022-04-29",14032,9726.39999999851,18259.3999999985
"476","United Kingdom","GBR","2022-04-30",13395,8600.20000000298,14503.8000000045
"477","United Kingdom","GBR","2022-05-01",12881,7982.59999999404,13266.799999997
"478","United Kingdom","GBR","2022-05-02",12406,7812.80000000447,14071.6000000015
"479","United Kingdom","GBR","2022-05-03",12127,6410.39999999851,14508.799999997
"480","United Kingdom","GBR","2022-05-04",12051,7068.79999999702,16922.8000000045
"481","United Kingdom","GBR","2022-05-05",11645,9678.40000000596,20172.3999999985
"482","United Kingdom","GBR","2022-05-06",11374,9869.19999999553,18626.6000000015
"483","United Kingdom","GBR","2022-05-07",10944,9652.60000000149,17598
"484","United Kingdom","GBR","2022-05-08",10750,9635,17494.6000000015
"485","United Kingdom","GBR","2022-05-09",10789,9348.39999999851,17817.3999999985
"486","United Kingdom","GBR","2022-05-10",10737,7706.39999999851,17685.3999999985
"487","United Kingdom","GBR","2022-05-11",10412,7638.40000000596,19330.3999999985
"488","United Kingdom","GBR","2022-05-12",10305,8683,18858
"489","United Kingdom","GBR","2022-05-13",10008,8243,16454
"490","United Kingdom","GBR","2022-05-14",9437,7763,15333.8000000045
"491","United Kingdom","GBR","2022-05-15",9355,7441,14796.799999997
"492","United Kingdom","GBR","2022-05-16",9193,7202.19999999553,14787.200000003
"493","United Kingdom","GBR","2022-05-17",8937,6252.20000000298,15383.1999999955
"494","United Kingdom","GBR","2022-05-18",8732,6413.19999999553,16953.8000000045
"495","United Kingdom","GBR","2022-05-19",8938,7503.80000000447,16929.1999999955
"496","United Kingdom","GBR","2022-05-20",8794,7243.79999999702,14826.8000000045
"497","United Kingdom","GBR","2022-05-21",8181,6978.39999999851,13976.799999997
"498","United Kingdom","GBR","2022-05-22",7671,6337,12779.3999999985
"499","United Kingdom","GBR","2022-05-23",7464,5648.60000000149,11740.200000003
"500","United Kingdom","GBR","2022-05-24",7366,8516.20000000298,11285.799999997
"501","United Kingdom","GBR","2022-05-25",6655,8863.19999999553,12402.6000000015
"502","United Kingdom","GBR","2022-05-26",5894,10238.200000003,12446.6000000015
"503","United Kingdom","GBR","2022-05-27",5707,10364,11182
"504","United Kingdom","GBR","2022-05-28",5192,11359.799999997,11598.799999997
"505","United Kingdom","GBR","2022-05-29",5120,8036.40000000596,11679.8000000045
"506","United Kingdom","GBR","2022-05-30",5612,8490.79999999702,11829.1999999955
"507","United Kingdom","GBR","2022-05-31",6027,6668,10158
"508","United Kingdom","GBR","2022-06-01",6968,5804.20000000298,9169.20000000298
"509","United Kingdom","GBR","2022-06-02",6776,5488.39999999851,8113.60000000149
"510","United Kingdom","GBR","2022-06-03",6182,4394.60000000149,6242
"511","United Kingdom","GBR","2022-06-04",5190,3637.79999999702,5631.59999999404
"512","United Kingdom","GBR","2022-06-05",4705,4126,6681.40000000596
"513","United Kingdom","GBR","2022-06-06",4142,5082.60000000149,8395.19999999553
"514","United Kingdom","GBR","2022-06-07",3526,4830.60000000149,8902.80000000447
"515","United Kingdom","GBR","2022-06-08",3229,5298.39999999851,10077.3999999985
"516","United Kingdom","GBR","2022-06-09",3414,6715.19999999553,10517.6000000015
"517","United Kingdom","GBR","2022-06-10",3776,6910.60000000149,9773
"518","United Kingdom","GBR","2022-06-11",4595,6575.20000000298,9479.19999999553
"519","United Kingdom","GBR","2022-06-12",4935,6238.79999999702,9141.80000000447
"520","United Kingdom","GBR","2022-06-13",4884,6105.39999999851,8850.39999999851
"521","United Kingdom","GBR","2022-06-14",4718,4755.20000000298,8174.19999999553
"522","United Kingdom","GBR","2022-06-15",4467,4608.79999999702,8495.20000000298
"523","United Kingdom","GBR","2022-06-16",4391,6105.20000000298,8647.20000000298
"524","United Kingdom","GBR","2022-06-17",4360,6725.79999999702,7852.39999999851
"525","United Kingdom","GBR","2022-06-18",4103,6729.60000000149,7654
"526","United Kingdom","GBR","2022-06-19",4053,6716.39999999851,7463.39999999851
"527","United Kingdom","GBR","2022-06-20",4043,6751.60000000149,7641.60000000149
"528","United Kingdom","GBR","2022-06-21",4211,5416.20000000298,7395
"529","United Kingdom","GBR","2022-06-22",4223,5253.79999999702,8242.79999999702
"530","United Kingdom","GBR","2022-06-23",4234,7176.60000000149,8992
"531","United Kingdom","GBR","2022-06-24",4330,7759.20000000298,8470.80000000447
"532","United Kingdom","GBR","2022-06-25",4616,8082.79999999702,8545
"533","United Kingdom","GBR","2022-06-26",4691,8506,8591.59999999404
"534","United Kingdom","GBR","2022-06-27",4765,8749.60000000149,8655.80000000447
"535","United Kingdom","GBR","2022-06-28",4802,7398.19999999553,8134.79999999702
"536","United Kingdom","GBR","2022-06-29",4789,7397,8776.80000000447
"537","United Kingdom","GBR","2022-06-30",4856,10013.8000000045,8863.39999999851
"538","United Kingdom","GBR","2022-07-01",4757,10700,8101.60000000149
"539","United Kingdom","GBR","2022-07-02",4254,11007.799999997,7940
"540","United Kingdom","GBR","2022-07-03",4078,11127.6000000015,7797
"541","United Kingdom","GBR","2022-07-04",4167,11310.3999999985,7751
"542","United Kingdom","GBR","2022-07-05",4092,9287,7624.39999999851
"543","United Kingdom","GBR","2022-07-06",4044,9184.39999999851,8402.39999999851
"544","United Kingdom","GBR","2022-07-07",3980,12201,8545.39999999851
"545","United Kingdom","GBR","2022-07-08",3976,12492.400000006,7712.39999999851
"546","United Kingdom","GBR","2022-07-09",3887,12132.799999997,7509.20000000298
"547","United Kingdom","GBR","2022-07-10",3838,11733,7303.79999999702
"548","United Kingdom","GBR","2022-07-11",3644,11441,7222.60000000149
"549","United Kingdom","GBR","2022-07-12",3564,8551.20000000298,7094
"550","United Kingdom","GBR","2022-07-13",3566,8407.39999999851,7860.60000000149
"551","United Kingdom","GBR","2022-07-14",3544,11935,8179.60000000149
"552","United Kingdom","GBR","2022-07-15",3465,12276,7424.39999999851
"553","United Kingdom","GBR","2022-07-16",3374,11742.6000000015,6993.79999999702
"554","United Kingdom","GBR","2022-07-17",3231,11042.799999997,6407.60000000149
"555","United Kingdom","GBR","2022-07-18",3151,10887.3999999985,6338.39999999851
"556","United Kingdom","GBR","2022-07-19",3003,7679.20000000298,5722.20000000298
"557","United Kingdom","GBR","2022-07-20",2967,8087.79999999702,6324
"558","United Kingdom","GBR","2022-07-21",2960,11125.3999999985,6684.60000000149
"559","United Kingdom","GBR","2022-07-22",3074,11881.8000000045,6567.39999999851
"560","United Kingdom","GBR","2022-07-23",2943,12271.3999999985,6507
"561","United Kingdom","GBR","2022-07-24",2998,12373,6741.39999999851
"562","United Kingdom","GBR","2022-07-25",3241,11892.6000000015,6821
"563","United Kingdom","GBR","2022-07-26",3495,9599,6690.20000000298
"564","United Kingdom","GBR","2022-07-27",3605,9638,6973.79999999702
"565","United Kingdom","GBR","2022-07-28",3668,10814.3999999985,6967.20000000298
"566","United Kingdom","GBR","2022-07-29",3653,10494,6258.39999999851
"567","United Kingdom","GBR","2022-07-30",3492,10209.3999999985,5923
"568","United Kingdom","GBR","2022-07-31",3384,9675,5564
"569","United Kingdom","GBR","2022-08-01",3251,9231,5537.39999999851
"570","United Kingdom","GBR","2022-08-02",3170,7385,5228.80000000447
"571","United Kingdom","GBR","2022-08-03",3124,7363.20000000298,5598
"572","United Kingdom","GBR","2022-08-04",2949,8339,5648.79999999702
"573","United Kingdom","GBR","2022-08-05",2828,8182.79999999702,5129.60000000149
"574","United Kingdom","GBR","2022-08-06",2714,8002.60000000149,4912.79999999702
"575","United Kingdom","GBR","2022-08-07",2675,7774.39999999851,4724.39999999851
"576","United Kingdom","GBR","2022-08-08",2621,7402.80000000447,4673.60000000149
"577","United Kingdom","GBR","2022-08-09",2512,6115.59999999404,4555.20000000298
"578","United Kingdom","GBR","2022-08-10",2378,5977.40000000596,4905
"579","United Kingdom","GBR","2022-08-11",2383,6702.39999999851,4942.79999999702
"580","United Kingdom","GBR","2022-08-12",2315,6446.19999999553,4541.80000000447
"581","United Kingdom","GBR","2022-08-13",2234,7136.20000000298,4749.19999999553
"582","United Kingdom","GBR","2022-08-14",2163,6974.60000000149,4604.60000000149
"583","United Kingdom","GBR","2022-08-15",2875,6915.39999999851,4706
"584","United Kingdom","GBR","2022-08-16",2901,5947.39999999851,4608.79999999702
"585","United Kingdom","GBR","2022-08-17",2915,6046.39999999851,4951.80000000447
"586","United Kingdom","GBR","2022-08-18",2891,6243,4820.19999999553
"587","United Kingdom","GBR","2022-08-19",2917,5983.60000000149,4307.20000000298
"588","United Kingdom","GBR","2022-08-20",2948,6035.39999999851,4185.20000000298
"589","United Kingdom","GBR","2022-08-21",2941,6101.20000000298,4144.59999999404
"590","United Kingdom","GBR","2022-08-22",2227,6383,4284.20000000298
"591","United Kingdom","GBR","2022-08-23",2228,5834.60000000149,4344.79999999702
"592","United Kingdom","GBR","2022-08-24",2285,6100.19999999553,4763.40000000596
"593","United Kingdom","GBR","2022-08-25",2388,6745.40000000596,4772
"594","United Kingdom","GBR","2022-08-26",2427,6281.59999999404,4212.79999999702
"595","United Kingdom","GBR","2022-08-27",2364,5246.80000000447,3399.79999999702
"596","United Kingdom","GBR","2022-08-28",2343,5012.19999999553,3160.80000000447
"597","United Kingdom","GBR","2022-08-29",2147,5165.80000000447,3348.19999999553
"598","United Kingdom","GBR","2022-08-30",2193,4146,3214.20000000298
"599","United Kingdom","GBR","2022-08-31",2196,4116.19999999553,3558.79999999702
"600","United Kingdom","GBR","2022-09-01",2054,5437.80000000447,4079.40000000596
"601","United Kingdom","GBR","2022-09-02",1886,4825.60000000149,3465
"602","United Kingdom","GBR","2022-09-03",1799,3930.59999999404,-8072355.2
"603","United Kingdom","GBR","2022-09-04",1746,3533,-8073111.8
"604","United Kingdom","GBR","2022-09-05",1754,3175.60000000149,-8073790.6
"605","United Kingdom","GBR","2022-09-06",1481,1947.80000000447,-8074503.2
"606","United Kingdom","GBR","2022-09-07",1209,1730.79999999702,-8074797.4
"607","United Kingdom","GBR","2022-09-08",1086,2588.60000000149,0
"608","United Kingdom","GBR","2022-09-09",1034,2734.79999999702,0
"609","United Kingdom","GBR","2022-09-10",957,-50756264.4,0
"610","United Kingdom","GBR","2022-09-11",933,0,0
"611","United States","USA","2020-12-13",0,0,0
"612","United States","USA","2020-12-14",4579,0,0
"613","United States","USA","2020-12-15",25429,0,0
"614","United States","USA","2020-12-16",68718,612.200000000001,0
"615","United States","USA","2020-12-17",118576,808,0
"616","United States","USA","2020-12-18",177084,906,0
"617","United States","USA","2020-12-19",177518,1132,0
"618","United States","USA","2020-12-20",167121,1581.2,0
"619","United States","USA","2020-12-21",220620,1965.6,0
"620","United States","USA","2020-12-22",277089,1983.2,0
"621","United States","USA","2020-12-23",335688,1848.6,0
"622","United States","USA","2020-12-24",324913,1729.4,0
"623","United States","USA","2020-12-25",267978,1276.2,0
"624","United States","USA","2020-12-26",262279,1517.2,0
"625","United States","USA","2020-12-27",260713,2360,0
"626","United States","USA","2020-12-28",289625,3953.4,0
"627","United States","USA","2020-12-29",327718,4437.8,0
"628","United States","USA","2020-12-30",365153,5990.4,0
"629","United States","USA","2020-12-31",396846,5715.4,0
"630","United States","USA","2021-01-01",411382,5142.6,0
"631","United States","USA","2021-01-02",428391,12659,0
"632","United States","USA","2021-01-03",434067,29672.8,0
"633","United States","USA","2021-01-04",437342,62846.6,0
"634","United States","USA","2021-01-05",441439,119010.4,0
"635","United States","USA","2021-01-06",442529,192032.4,0
"636","United States","USA","2021-01-07",507470,208916.4,0
"637","United States","USA","2021-01-08",612516,205261.2,0
"638","United States","USA","2021-01-09",628645,235704,0
"639","United States","USA","2021-01-10",634949,242335.4,0
"640","United States","USA","2021-01-11",652196,223410,0
"641","United States","USA","2021-01-12",678420,224908.8,0
"642","United States","USA","2021-01-13",706926,235345.2,0
"643","United States","USA","2021-01-14",748727,184627,0
"644","United States","USA","2021-01-15",787683,129728.6,0
"645","United States","USA","2021-01-16",815641,120966,0
"646","United States","USA","2021-01-17",826934,165474.6,0
"647","United States","USA","2021-01-18",815290,225871.8,0
"648","United States","USA","2021-01-19",822473,266852,0
"649","United States","USA","2021-01-20",840643,300855.2,0
"650","United States","USA","2021-01-21",865603,285608,0
"651","United States","USA","2021-01-22",906265,231435.2,0
"652","United States","USA","2021-01-23",931501,245199,0
"653","United States","USA","2021-01-24",938758,306721.600000001,0
"654","United States","USA","2021-01-25",970134,394571.6,0
"655","United States","USA","2021-01-26",982435,476362.2,0
"656","United States","USA","2021-01-27",995216,558499.4,0
"657","United States","USA","2021-01-28",1000154,508941,0
"658","United States","USA","2021-01-29",995853,417709.399999999,0
"659","United States","USA","2021-01-30",997958,403930.2,0
"660","United States","USA","2021-01-31",1000081,432526,0
"661","United States","USA","2021-02-01",988283,500670.2,0
"662","United States","USA","2021-02-02",975613,635460.6,0.2
"663","United States","USA","2021-02-03",977253,802987.799999999,0.4
"664","United States","USA","2021-02-04",979602,771296.6,0.4
"665","United States","USA","2021-02-05",976666,661886.200000001,0.4
"666","United States","USA","2021-02-06",990187,635653.199999999,0.4
"667","United States","USA","2021-02-07",983597,632180.4,0.2
"668","United States","USA","2021-02-08",992031,647629.199999999,0.2
"669","United States","USA","2021-02-09",1001952,782285.4,0.4
"670","United States","USA","2021-02-10",997510,983795.200000001,0.4
"671","United States","USA","2021-02-11",981932,956733.199999999,0.4
"672","United States","USA","2021-02-12",986197,822661.4,0.4
"673","United States","USA","2021-02-13",989148,722872.999999998,0.2
"674","United States","USA","2021-02-14",999270,662140.400000002,0.2
"675","United States","USA","2021-02-15",967696,628431.399999999,0.2
"676","United States","USA","2021-02-16",933379,709880.400000002,0.199999999999999
"677","United States","USA","2021-02-17",890967,884311.399999999,0.2
"678","United States","USA","2021-02-18",827572,912356.199999999,0.4
"679","United States","USA","2021-02-19",746801,818937.199999999,0.2
"680","United States","USA","2021-02-20",707396,781303.800000001,0.199999999999999
"681","United States","USA","2021-02-21",694298,791958.800000001,0.4
